Småortskod 
 	Småort_Beteckning 
(Namn) 	Typ 
  	Landareal 
hektar 	Folkmängd  
2010.12.31 	Fritidshusomr 
andel 	Kommun 
Namn 	Kommun
kod
S7007	Övre Gärdsjö	-	16.66	77	0	Rättvik	2031
S7009	Övertänger	-	45.64	140	0	Falun	2080
S7013	Axmar by	-	65.16	128	0	Gävle	2180
S7019	Backa	-	8.32	53	0	Gävle	2180
S7021	Berg	-	37.33	87	0	Hofors	2104
S7023	Askesta	-	16.34	72	0	Söderhamn	2182
S7025	Berga	-	41.24	97	0	Söderhamn	2182
S7027	Alborga	-	12.1	69	0	Gävle	2180
S7029	Bjuråker	-	11.43	110	0	Hudiksvall	2184
S7031	Björtomta	-	22.21	70	0	Bollnäs	2183
S7033	Bjåsta + del av Vade	-	28.79	67	0	Nordanstig	2132
S7035	Boda	-	24.67	75	0	Ljusdal	2161
S7037	Bodås	-	24.89	100	0	Hofors	2104
S7039	Bondarv	-	25.57	77	0	Ljusdal	2161
S7041	Borg (norra delen)	-	10.08	71	0	Söderhamn	2182
S7043	Bovik	-	44.4	117	0.87	Sandviken	2181
S7047	Brunnsvik	-	14.52	59	0	Gävle	2180
S7049	Brännäs	-	24.19	56	0	Hudiksvall	2184
S7053	Byn	-	51.17	101	0	Nordanstig	2132
S7059	Edstuga	-	19.4	55	0	Bollnäs	2183
S7061	Ellne	-	39.83	88	0	Söderhamn	2182
S7065	Eskön + Esköränningen	-	44.86	102	0.63	Gävle	2180
S7069	Fagersta	-	32.72	147	0	Hofors	2104
S7071	Finnflo	-	20.44	67	0	Hudiksvall	2184
S7072	Fiskeby	Ny	13.43	51	0	Hudiksvall	2184
S7073	Flästa (södra delen)	-	30.83	88	0	Bollnäs	2183
S7077	Flästa (norra delen)	-	23.16	51	0	Bollnäs	2183
S7079	Edsken	-	11.77	54	0	Hofors	2104
S7081	Forsbacka	-	30.7	132	0	Söderhamn	2182
S7083	Fiskvik	-	19.08	65	0	Nordanstig	2132
S7085	Fredriksfors	-	60.12	184	0	Hudiksvall	2184
S7087	Fredrikskans	Ny	5.24	124	0	Gävle	2180
S7089	Freluga	-	41.15	194	0	Bollnäs	2183
S7093	Västra Föne	-	32.98	57	0	Ljusdal	2161
S7097	Gammelfäbodarna	-	43.64	74	0.63	Ockelbo	2101
S7101	Gammelsträng	-	15.88	51	0	Hudiksvall	2184
S7105	Gammsätter	-	27.88	72	0	Nordanstig	2132
S7107	Grinduga	-	5.68	66	0	Gävle	2180
S7109	Glössbo	-	40.05	84	0	Bollnäs	2183
S7110	Grankullen	Ny	11.63	119	0	Gävle	2180
S7113	Gränsfors	-	25.48	53	0	Nordanstig	2132
S7115	Gysinge (norra delen)	-	59.81	87	0	Sandviken	2181
S7119	Gysinge (södra delen)	-	33.17	62	0	Sandviken	2181
S7121	Gällsta + Husta	-	26.33	67	0	Nordanstig	2132
S7127	Hagsta	Ny	54.4	165	0	Gävle	2180
S7129	Hallen	-	61.14	160	0	Bollnäs	2183
S7131	Hamra	-	98.26	93	0	Ljusdal	2161
S7133	Harkskär	-	37.31	155	0.59	Gävle	2180
S7137	Hassela kyrkby	-	47.65	174	0	Nordanstig	2132
S7139	Hede	Ny	8.43	54	0	Hudiksvall	2184
S7141	Heden + Grophamre	-	20.39	103	0	Ljusdal	2161
S7143	Hedåsstrand + Hedåsen	-	18.92	113	0	Sandviken	2181
S7144	Heliga landet	Ny	7.11	54	0	Gävle	2180
S7147	Hennan (västra delen)	-	41.62	127	0	Ljusdal	2161
S7149	Hertsjö	-	20.98	66	0	Bollnäs	2183
S7153	Hillevik	-	7.24	176	0	Gävle	2180
S7157	Holmsveden	-	33.03	92	0	Söderhamn	2182
S7159	Hillsjöstrand	-	19.23	68	0	Gävle	2180
S7161	Viken + Holmsveden	-	69.04	80	0	Ljusdal	2161
S7169	Hållsta	-	22.5	57	0	Hudiksvall	2184
S7177	Häcklinge	-	21.12	149	0	Gävle	2180
S7181	Hällbo	-	49.31	164	0	Bollnäs	2183
S7185	Hästbo	-	19.96	67	0	Gävle	2180
S7189	Högbo + Överbyn	-	83.65	148	0	Sandviken	2181
S7193	Idenor	-	19.89	62	0	Hudiksvall	2184
S7197	Ina + Sund	-	47.73	144	0	Söderhamn	2182
S7201	Johannesberg	-	12.72	78	0	Hudiksvall	2184
S7205	Klapparvik + Malenedal	-	26.92	101	0	Söderhamn	2182
S7207	Knåda (norra delen)	-	27.85	94	0	Ovanåker	2121
S7209	Kramsta	-	19.01	66	0	Ljusdal	2161
S7211	Knåda (södra delen)	-	20.73	63	0	Ovanåker	2121
S7213	Kungsgården + Fors	-	33.8	140	0	Söderhamn	2182
S7217	Arbrå + Norra Kyrkbyn	-	64.55	121	0	Bollnäs	2183
S7221	Kårböle	-	85.81	112	0	Ljusdal	2161
S7223	Kåsjö	-	21.18	67	0	Ljusdal	2161
S7229	Lindefallet + Östra Bölan	-	53.9	106	0	Hudiksvall	2184
S7237	Näsbyn + Långhed del	-	22.96	55	0	Ovanåker	2121
S7241	Långnäs + Tjärnäs	-	22.1	94	0	Hofors	2104
S7245	Lövbacken	-	17.62	121	0	Sandviken	2181
S7253	Malsta	-	42.31	132	0	Hudiksvall	2184
S7255	Malnbaden (östra delen)	-	12.83	95	0	Hudiksvall	2184
S7257	Storsveden	-	23.28	58	0	Ovanåker	2121
S7259	Mellanbyns fritidsområde	-	23.19	79	0.91	Hudiksvall	2184
S7261	Mellanfjärden	-	24.32	81	0.86	Nordanstig	2132
S7265	Mo (norra delen)	-	29.51	89	0	Söderhamn	2182
S7277	Mårtsbo	-	47.98	121	0	Gävle	2180
S7281	Forsa	-	37.11	58	0	Nordanstig	2132
S7285	Allmänninge (nordöstra delen)	-	17.78	97	0	Gävle	2180
S7295	Norrfjärden	-	55.56	69	0.68	Nordanstig	2132
S7297	Norrbyn	-	30.71	80	0	Bollnäs	2183
S7301	Näs	-	33.72	104	0	Sandviken	2181
S7305	Näsbyn + Bredåker	-	43.47	88	0	Hudiksvall	2184
S7309	Onsäng	-	26.73	132	0	Söderhamn	2182
S7313	Oppala	-	25.64	158	0	Gävle	2180
S7315	Oppala (nordöstra delen)	-	20.6	84	0	Gävle	2180
S7317	Orbaden	-	56.38	98	0	Bollnäs	2183
S7325	Parten + Hov	-	41.53	52	0	Bollnäs	2183
S7327	Ramsjö	-	64.18	175	0	Ljusdal	2161
S7333	Rogsta	-	23.69	164	0	Hudiksvall	2184
S7337	Råbacka + Tjärnäs	-	19.38	121	0	Hofors	2104
S7341	Röste + Norrborns industriområde	-	50.79	72	0	Bollnäs	2183
S7343	Röste (del)	-	17.12	56	0	Bollnäs	2183
S7345	Saltvik + Nätvik + Enoksnäs	-	41.58	122	0	Hudiksvall	2184
S7347	Sikvik	-	15.95	62	0	Gävle	2180
S7349	Simeå	-	22.32	64	0	Bollnäs	2183
S7351	Sjöbo	-	16.99	72	0	Ljusdal	2161
S7353	Berg + Sjökalla	-	22.59	58	0	Gävle	2180
S7357	Skensta + Kolsta	-	37.97	75	0	Söderhamn	2182
S7359	Skogsta + Strömsholm + Sillerbo	-	26.18	75	0	Ljusdal	2161
S7361	Skärså	-	13.57	72	0.38	Söderhamn	2182
S7365	Skästra	-	30.69	99	0	Ljusdal	2161
S7369	Småmuren	-	32.33	113	0.58	Gävle	2180
S7371	Smälsk	-	12.97	62	0	Hudiksvall	2184
S7373	Stenbäcken	-	33.13	116	0	Ockelbo	2101
S7375	Stigen	-	7.36	54	0	Sandviken	2181
S7377	Stocksbo	-	55.14	92	0	Ljusdal	2161
S7379	Sofieholm Säter	-	12.92	51	0	Söderhamn	2182
S7381	Storhaga	-	13.58	102	0	Ljusdal	2161
S7383	Strömbacka	-	28.91	51	0	Hudiksvall	2184
S7385	Sunnanå	-	58.06	115	0	Söderhamn	2182
S7387	Flor	-	16.03	52	0	Söderhamn	2182
S7389	Svedja	-	24.11	76	0	Hudiksvall	2184
S7391	Syltorp	Ny	9.59	54	0	Gävle	2180
S7393	Sågtäkten	-	21.72	75	0	Nordanstig	2132
S7398	Sätra	Ny	15.3	73	0	Sandviken	2181
S7400	Sätra östra	Ny	7.59	58	0	Sandviken	2181
S7401	Sörrå + Måsta + Björka	-	22.03	164	0	Hudiksvall	2184
S7405	Allmänninge (sydvästra delen)	-	10.78	88	0	Gävle	2180
S7407	Söräng + Norrbo	-	23.07	65	0	Bollnäs	2183
S7409	Bodåker + Norrbo	-	18.5	64	0	Bollnäs	2183
S7413	Tandsjöborg	-	87.38	61	0	Ljusdal	2161
S7417	Trogsta	-	29.98	101	0	Hudiksvall	2184
S7421	Trönö	-	38.71	158	0	Söderhamn	2182
S7423	Tångberget	Ny	13.67	67	0	Gävle	2180
S7425	Ullungsfors	-	25.89	130	0	Ovanåker	2121
S7429	Ulvsta	-	34.95	114	0	Ljusdal	2161
S7433	Ulvsta	-	36.56	95	0	Ockelbo	2101
S7437	Utvalnäs	-	33.04	153	0	Gävle	2180
S7441	Vattlång	-	33.21	73	0	Nordanstig	2132
S7445	Vattrång	-	38.32	118	0	Nordanstig	2132
S7453	Via + Bro	-	36.11	104	0	Hudiksvall	2184
S7459	Vintergatans fritidsområde	-	33.81	104	0	Hudiksvall	2184
S7461	Voxnabruk	-	40.25	135	0	Ovanåker	2121
S7469	Västansjö	-	10.48	64	0	Hudiksvall	2184
S7471	Väster-Skästra	-	15.46	56	0	Ljusdal	2161
S7477	Västra Höle	-	23.79	121	0	Bollnäs	2183
S7481	Växbo	-	85.62	127	0	Bollnäs	2183
S7489	Åsak + Hjortsta	-	17.35	53	0	Hudiksvall	2184
S7493	Ytterbyn	-	15.09	53	0	Sandviken	2181
S7499	Åbyggeby,( tegelbruket)	-	16.69	72	0	Gävle	2180
S7505	Åbyggeby	-	24.52	79	0	Ockelbo	2101
S7509	Storsveden	-	27.02	77	0	Nordanstig	2132
S7511	Älvsta	-	31.77	59	0	Nordanstig	2132
S7513	Älgered	-	31.64	67	0	Nordanstig	2132
S7515	Ämnebo	-	24.95	51	0	Ovanåker	2121
S7517	Ängebo + Ståläng	-	21.63	62	0	Hudiksvall	2184
S7519	Ölbo	-	40.63	99	0	Gävle	2180
S7521	Östansjö	-	35.15	54	0	Söderhamn	2182
S7523	Östanbäck + Lund	-	19.92	70	0	Gävle	2180
S7525	Österbor + Österänge	-	61.06	95	0	Sandviken	2181
S7529	Österböle	-	49.41	106	0	Bollnäs	2183
S7533	Björke (östra delen)	-	24.09	180	0	Gävle	2180
S7537	Östra Höle	-	34.07	74	0	Bollnäs	2183
S7541	Totra	-	8.98	55	0	Gävle	2180
S7545	Övre Storvik	-	17.92	56	0	Sandviken	2181
S7549	Holm	-	54.96	140	0	Sundsvall	2281
S7551	Allsta (norra delen)	-	30.77	122	0	Sundsvall	2281
S7553	Attmar	-	44.18	145	0	Sundsvall	2281
S7557	Banafjäl	-	32	82	0	Örnsköldsvik	2284
S7565	Bergom	-	17.7	84	0	Örnsköldsvik	2284
S7569	Strinne	-	57.72	117	0	Kramfors	2282
S7571	Bjässhammarn	-	12.46	60	0	Sundsvall	2281
S7577	Björkå	-	21.05	67	0	Sollefteå	2283
S7580	Bodviken	Ny	14.53	68	0.63	Sundsvall	2281
S7581	Björkön	-	47.4	111	0	Sundsvall	2281
S7586	Bodum	Ny	12.98	60	0	Örnsköldsvik	2284
S7593	Borgsjöbyn	-	24.53	109	0	Ånge	2260
S7597	Brunne + Solberg	-	34.68	176	0	Härnösand	2280
S7599	Bunsta	-	20.43	71	0	Sundsvall	2281
S7605	Byåker + del av Helgum	-	26.04	92	0	Härnösand	2280
S7607	Bäck + Tomming	-	28.02	69	0	Sundsvall	2281
S7609	Bäckaskog	-	27.31	59	0	Sollefteå	2283
S7613	Dekarsön	-	28.18	138	0	Örnsköldsvik	2284
S7621	Drömme	-	19.29	57	0	Örnsköldsvik	2284
S7625	Edsele	-	48.56	137	0	Sollefteå	2283
S7629	Edsta	-	36.29	85	0	Sundsvall	2281
S7633	Erikslund	-	43.51	105	0	Ånge	2260
S7637	Fannbyn	-	30.65	106	0	Örnsköldsvik	2284
S7641	Viken + Finnsta	-	102.01	133	0	Ånge	2260
S7643	Forsmo	-	27.53	154	0	Sollefteå	2283
S7645	Flärke	-	22.16	73	0	Örnsköldsvik	2284
S7657	Graninge bruk	-	25.91	52	0	Sollefteå	2283
S7661	Gullgård	-	25.26	80	0	Ånge	2260
S7665	Gådeå	-	21.53	63	0	Härnösand	2280
S7673	Ovansjö+Gomaj (norra delen)	-	46.09	96	0	Sundsvall	2281
S7677	Haffsta + Vägersta	-	27.65	113	0	Örnsköldsvik	2284
S7681	Hallsta	-	22.21	93	0	Ånge	2260
S7687	Hartungviken	-	84.51	245	0.96	Sundsvall	2281
S7689	Helgum	-	40.53	150	0	Sollefteå	2283
S7693	Hemling	-	24.57	65	0	Örnsköldsvik	2284
S7695	Horsta och Laggarberg	-	37.38	186	0	Timrå	2262
S7697	Hov	-	17.3	72	0	Sundsvall	2281
S7701	Hörningsholm	-	62.55	178	0	Sundsvall	2281
S7709	Järkvissle	-	44.78	54	0	Sundsvall	2281
S7711	Krånge och Arklo	-	21.29	52	0	Sundsvall	2281
S7713	Kubbe + Norrflärke	-	93.65	148	0	Örnsköldsvik	2284
S7717	Kungsnäs och Nävsta och Selånger	-	38.67	133	0	Sundsvall	2281
S7721	Kyrkdal	-	19.62	61	0	Kramfors	2282
S7725	Kävsta	-	58.37	182	0	Sundsvall	2281
S7731	Laggarberg östra	-	16.84	94	0	Timrå	2262
S7733	Ljustorp	-	65.83	185	0	Timrå	2262
S7735	Nedre Torsbacken	-	29.39	58	0	Örnsköldsvik	2284
S7737	Lo + Fröksmon	-	44.46	126	0	Kramfors	2282
S7739	Långsjön	-	22.69	80	0.68	Sundsvall	2281
S7741	Loön + del av Hammarsön	-	29.49	51	0	Kramfors	2282
S7743	Lunne + Ström	-	24.83	54	0	Örnsköldsvik	2284
S7749	Medskogsbron	-	18.01	93	0	Sundsvall	2281
S7753	Mosjö och Skorped	-	27.93	84	0	Örnsköldsvik	2284
S7757	Munkbyn norra + Munkbysjön	-	36.8	78	0	Ånge	2260
S7763	Mällby och Ava	-	21.93	51	0	Timrå	2262
S7765	Skatan	-	13.67	57	0.84	Sundsvall	2281
S7769	Resele och Myre	-	38.34	102	0	Sollefteå	2283
S7779	Nordanås	-	13.41	53	0	Örnsköldsvik	2284
S7787	Nyland	-	11.73	53	0	Örnsköldsvik	2284
S7789	Norrstig + Saltvik	-	35.56	178	0	Härnösand	2280
S7793	Hornön	-	37.15	94	0	Kramfors	2282
S7795	Nybyn (norra delen)	-	25.13	50	0	Örnsköldsvik	2284
S7797	Köja + Nyhamn	-	56.69	110	0	Kramfors	2282
S7801	Nyliden	-	23.54	86	0	Örnsköldsvik	2284
S7803	Nyänget	-	18.65	97	0.79	Örnsköldsvik	2284
S7805	Näske	-	35.21	131	0	Örnsköldsvik	2284
S7809	Nötbolandet	-	27.92	93	0	Örnsköldsvik	2284
S7813	Arlum + Stöndar	-	37.73	66	0	Sollefteå	2283
S7817	Omne	-	25.62	59	0	Kramfors	2282
S7821	Ovansjö	-	30.23	83	0	Ånge	2260
S7825	Prästmon	-	52.71	113	0	Kramfors	2282
S7827	Knävland + Påläng	-	15.77	59	0	Sundsvall	2281
S7829	Ramsås	-	33.79	81	0	Härnösand	2280
S7831	Ri	-	37.41	110	0.76	Timrå	2262
S7833	Runsvik	-	19.36	115	0	Sundsvall	2281
S7841	Råsmon	-	26.1	54	0	Sollefteå	2283
S7845	Röde + Båräng	-	31.09	196	0	Sundsvall	2281
S7847	Sandviken	-	104.85	138	0	Kramfors	2282
S7853	Sillre	-	17.5	53	0	Sundsvall	2281
S7857	Skorped	-	33.36	168	0	Örnsköldsvik	2284
S7861	Bölen + Skulnäs	-	19.99	88	0	Örnsköldsvik	2284
S7863	Slädaviken + Åssjön	-	70.32	110	0.9	Sundsvall	2281
S7867	Solberg	-	84.32	102	0	Örnsköldsvik	2284
S7869	Solberg	-	29.51	76	0	Sundsvall	2281
S7871	Solumshamn	-	18.04	79	0	Härnösand	2280
S7873	Solum + Brödlösa	-	24.8	70	0	Sundsvall	2281
S7877	Skärted + Sprängsviken + del av Nänsjö	-	61.68	87	0	Kramfors	2282
S7881	Svanön	-	56.41	73	0	Kramfors	2282
S7886	Sörnacksta	Ny	17.45	97	0	Sundsvall	2281
S7889	Sörfors	-	23.45	116	0	Sundsvall	2281
S7895	Töva	-	13.07	64	0	Sundsvall	2281
S7901	Undrom	-	30.54	85	0	Sollefteå	2283
S7905	Utvik + Öden	-	23.22	74	0	Kramfors	2282
S7909	Vallen	-	55.33	57	0	Sollefteå	2283
S7915	Veda	Ny	12.84	50	0	Härnösand	2280
S7921	Viforsen + Vi + Tunbyn	-	45.12	183	0	Sundsvall	2281
S7925	Viksjö	-	25.11	112	0	Härnösand	2280
S7929	Viksmon och Märraviken	-	37.3	81	0	Sollefteå	2283
S7933	Viskan	-	25.76	96	0	Sundsvall	2281
S7935	Vivsta	Ny	10.97	50	0	Sundsvall	2281
S7937	Västerro + Lillro	-	23.31	72	0	Sundsvall	2281
S7941	Västerrå + Österrå	-	28.84	53	0	Sollefteå	2283
S7945	Nässland och Kragom	-	18.67	86	0	Härnösand	2280
S7947	Lunde	Ny	8.8	52	0	Sundsvall	2281
S7949	Lunde (västra delen)	-	15.38	85	0	Timrå	2262
S7953	Ytterfälle	-	24.52	121	0	Härnösand	2280
S7955	Åsliden och Krokstaliden	Ny	20.99	56	0	Örnsköldsvik	2284
S7957	Åsmon	-	28.04	77	0	Sollefteå	2283
S7959	Åsta	-	16.04	50	0	Sundsvall	2281
S7969	Ödsgårdsmon	-	18.17	55	0	Sollefteå	2283
S7973	Ön norra + Sand södra	-	41.51	101	0	Sollefteå	2283
S7977	Östanskär + södra Arklo	-	37.49	86	0	Sundsvall	2281
S7981	Östby södra + Ö	-	13.95	58	0	Ånge	2260
S7985	Österlo + Västerlo (del)	-	39.84	70	0	Sundsvall	2281
S7989	Österås	-	20.66	63	0	Sollefteå	2283
S7993	Östloning + Västloning (del)	-	47.32	70	0	Sundsvall	2281
S7997	Överturingen	-	33.35	56	0	Ånge	2260
S8001	Övre Tunbyn	-	48.57	92	0	Sundsvall	2281
S8003	Albacken	-	31.6	52	0	Bräcke	2305
S8005	Alsen	-	25.8	109	0	Krokom	2309
S8009	Aspåsnäset	-	51.3	100	0	Krokom	2309
S8011	Bensjö	-	19.76	51	0	Bräcke	2305
S8013	Täng	-	16.67	128	0	Krokom	2309
S8015	Bjärme	-	21.98	66	0	Östersund	2380
S8025	Borgvattnet	-	30.44	54	0	Ragunda	2303
S8029	Bruksvallarna	-	13.39	95	0	Härjedalen	2361
S8037	Böle + Fillsta	-	42.43	141	0	Östersund	2380
S8045	Döviken + del av Krångede	-	33.45	67	0	Ragunda	2303
S8049	Ede	-	32.9	114	0	Krokom	2309
S8053	Fanbyn	-	41.49	109	0	Bräcke	2305
S8057	Sundsjö	-	19.65	126	0	Bräcke	2305
S8059	Flerohopp	Ny	21.07	197	0	Östersund	2380
S8061	Fyrås	-	90.51	75	0	Strömsund	2313
S8073	Grytan	-	36.4	157	0	Östersund	2380
S8077	Hallviken	-	28.56	75	0	Strömsund	2313
S8081	Hammaren (västra delen)	-	10.29	63	0.72	Ragunda	2303
S8093	Hara	-	57.72	162	0	Östersund	2380
S8101	Lockne	-	12.39	54	0	Östersund	2380
S8105	Hedeviken	-	117.09	129	0	Härjedalen	2361
S8107	Heljesund	-	25.52	65	0	Åre	2321
S8109	Herrö	-	46.53	126	0	Härjedalen	2361
S8113	Berg	-	67.77	134	0	Berg	2326
S8114	Birka	Ny	24.8	118	0	Krokom	2309
S8117	Hunge	-	15.92	54	0	Bräcke	2305
S8125	Husås	-	31.95	74	0	Östersund	2380
S8127	Rista norra	-	5.3	51	0	Åre	2321
S8131	Undersåker	-	30.26	98	0.38	Åre	2321
S8137	Hägra	-	43.31	196	0	Krokom	2309
S8141	Gärde+Lunne+Hälle+Bodal	-	49.37	175	0	Östersund	2380
S8143	Åkre + Gusta	-	18.75	71	0	Östersund	2380
S8149	Härke	-	28.67	158	0	Östersund	2380
S8153	Ullån	-	17.1	189	0	Åre	2321
S8155	Härke strand	Ny	18.45	123	0	Östersund	2380
S8157	Höglunda	-	30.76	66	0	Ragunda	2303
S8161	Södra Söre	-	34.71	130	0	Östersund	2380
S8165	Jormvattnet	-	100.48	66	0	Strömsund	2313
S8169	Kall	-	51.69	97	0	Åre	2321
S8173	Kaxås	-	20.21	109	0	Krokom	2309
S8177	Kluk	-	22.85	59	0	Krokom	2309
S8179	Kläppen norra	Ny	5.09	58	0	Åre	2321
S8185	Korsta + Prästlägden	-	18.38	67	0	Östersund	2380
S8189	Krokvåg södra	-	41.02	68	0	Ragunda	2303
S8197	Kyrk- Tåsjö	-	30.37	93	0	Strömsund	2313
S8199	Kännåsen	-	19.13	76	0	Krokom	2309
S8201	Kövra	-	21.09	63	0	Berg	2326
S8209	Laxsjö	-	41.5	78	0	Krokom	2309
S8213	Sännsjölandet + Lillsjöhögen	-	20.64	106	0	Östersund	2380
S8217	Linsell	-	29.84	68	0	Härjedalen	2361
S8221	Ljungdalen	-	115.06	127	0	Berg	2326
S8225	Lofsdalen	-	66.59	116	0.84	Härjedalen	2361
S8227	Loke	-	26.04	67	0	Östersund	2380
S8229	Långå	-	38.43	66	0	Härjedalen	2361
S8233	Lövberga	-	30.66	70	0	Strömsund	2313
S8241	Mattmar	-	40.43	143	0	Åre	2321
S8245	Rissna	-	14.77	63	0	Bräcke	2305
S8253	Genvalla	-	22.64	103	0	Östersund	2380
S8257	Månsåsen	-	24	68	0	Åre	2321
S8265	Nilsvallen	-	12.18	78	0	Härjedalen	2361
S8269	Norderåsen	-	33.61	58	0	Östersund	2380
S8273	Norråker	-	42.44	94	0	Strömsund	2313
S8277	Nyhem	-	38.69	102	0	Bräcke	2305
S8281	Näs och Ålsta	-	18.31	51	0	Östersund	2380
S8285	Ocke	-	38.44	76	0	Åre	2321
S8289	Ottsjö	-	40.39	73	0.91	Åre	2321
S8293	Oviken	-	37.1	143	0	Berg	2326
S8297	Ragunda och Gisslegård	-	33.58	103	0	Ragunda	2303
S8301	Ragunda	-	31.04	113	0	Ragunda	2303
S8307	Rätansbyn	-	52.16	141	0	Berg	2326
S8309	Rötviken	-	35.61	68	0	Krokom	2309
S8311	Rätan	-	74.85	195	0	Berg	2326
S8313	Sikås (östra delen)	-	92.23	145	0	Strömsund	2313
S8317	Skålan	-	47.22	103	0	Berg	2326
S8319	Slagsån	-	19.49	56	0	Åre	2321
S8321	Slandrom	-	26.01	113	0	Östersund	2380
S8323	Stavre	-	73.47	185	0	Bräcke	2305
S8325	Storlien	-	21.72	92	0.88	Åre	2321
S8327	Stor-Hallen	-	23.62	59	0	Berg	2326
S8329	Storsjö	-	114.8	114	0	Berg	2326
S8333	Strand	-	72.39	116	0	Strömsund	2313
S8337	Sörbygden	-	42.11	62	0	Bräcke	2305
S8339	Svensta och Hasselbacken	-	37.92	122	0	Åre	2321
S8341	Solberg + Sörviken	-	32.38	107	0	Östersund	2380
S8342	Stallbacken	Ny	13.47	110	0	Krokom	2309
S8345	Torvalla	-	16.32	70	0	Östersund	2380
S8349	Tulleråsen	-	22.46	101	0	Krokom	2309
S8353	Tänndalen	-	55.27	66	0.94	Härjedalen	2361
S8357	Tännäs	-	90.65	119	0	Härjedalen	2361
S8359	Ulriksfors	-	59.16	181	0	Strömsund	2313
S8369	Vigge	-	44.05	111	0	Berg	2326
S8373	Bye + Överbyn	-	47.14	101	0	Östersund	2380
S8383	Västeråsen	Ny	24.48	52	0	Ragunda	2303
S8387	Ösa och Täng	-	13.93	56	0	Krokom	2309
S8389	Ånn	-	51.84	62	0	Åre	2321
S8391	Älvros	-	79.03	161	0	Härjedalen	2361
S8394	Åse	Ny	20.69	50	0	Krokom	2309
S8395	Österåsen	-	29.16	80	0	Östersund	2380
S8397	Överammer	-	45.52	97	0	Ragunda	2303
S8399	Adak	-	85.26	183	0	Malå	2418
S8401	Agnäs	-	45.49	109	0	Bjurholm	2403
S8405	Ammarnäs	-	48.43	87	0	Sorsele	2422
S8407	Ansmark	-	16.02	76	0	Umeå	2480
S8409	Aspeå	-	45.89	94	0	Nordmaling	2401
S8413	Aspliden	-	30.78	51	0	Malå	2418
S8417	Avaträsk	-	54.7	78	0	Dorotea	2425
S8421	Baggböle	-	22.96	106	0	Umeå	2480
S8425	Balsjö	-	34.41	75	0	Bjurholm	2403
S8429	Barsele	-	25.89	90	0	Storuman	2421
S8433	Betsele	-	17.95	62	0	Lycksele	2481
S8437	Bjurfors	-	32.1	63	0	Skellefteå	2482
S8441	Bjurträsk	-	25.82	96	0	Norsjö	2417
S8443	Bjännsjön	-	15.94	86	0	Umeå	2480
S8445	Björksele	-	49.58	95	0	Lycksele	2481
S8449	Blattnicksele	-	40.44	158	0	Sorsele	2422
S8457	Bodbyn	-	19.58	166	0	Umeå	2480
S8461	Bodbysund	-	28.16	63	0	Skellefteå	2482
S8465	Boviken	-	41.38	183	0	Skellefteå	2482
S8467	Brattby (södra delen)	-	23.78	77	0	Umeå	2480
S8469	Bratten	-	28.3	110	0	Lycksele	2481
S8473	Brattfors	-	30.96	77	0	Nordmaling	2401
S8475	Brån	-	14.19	55	0	Vännäs	2460
S8479	Brännland (södra delen)	-	14.67	88	0	Umeå	2480
S8485	Bäsksele	-	24.09	80	0	Vilhelmina	2462
S8493	Dalkarlså	-	33.62	75	0	Robertsfors	2409
S8497	Degernäs	-	47.17	157	0	Umeå	2480
S8501	Dikanäs	-	64.7	134	0	Vilhelmina	2462
S8502	Dingnäset	Ny	9.82	52	0	Umeå	2480
S8503	Djupviken	-	23.26	87	0.53	Umeå	2480
S8505	Djäkneboda	-	40.05	124	0	Robertsfors	2409
S8509	Djäkneböle	-	51.78	170	0	Umeå	2480
S8517	Falmark	-	26.26	56	0	Skellefteå	2482
S8525	Flarken	-	24.65	101	0	Robertsfors	2409
S8537	Frostkåge	-	52.97	140	0	Skellefteå	2482
S8543	Fällfors	-	34.43	146	0	Skellefteå	2482
S8545	Gamla Falmark	-	39.7	140	0	Skellefteå	2482
S8547	Gargnäs	-	81.52	148	0	Sorsele	2422
S8549	Gravmark	-	18.17	71	0	Umeå	2480
S8553	Gräsmyr	-	32.81	186	0	Nordmaling	2401
S8554	Gubböle	Ny	14.48	64	0	Umeå	2480
S8557	Gummark	-	53.14	121	0	Skellefteå	2482
S8561	Gärdsmark	-	39.73	105	0	Skellefteå	2482
S8563	Haddingen	-	12.81	61	0	Umeå	2480
S8565	Hedlunda	-	33.48	178	0	Lycksele	2481
S8573	Hjoggbölefors	-	10.32	77	0	Skellefteå	2482
S8577	Hjuken	-	18.25	56	0	Vindeln	2404
S8589	Håkmark och Ostibyn	-	30.79	94	0	Umeå	2480
S8593	Håknäs	-	23.28	101	0	Nordmaling	2401
S8599	Hörneå	-	27.8	61	0	Umeå	2480
S8600	Hössjö (norra delen)	Ny	21.21	50	0	Umeå	2480
S8601	Hössjö (västra delen)	-	26.7	113	0	Umeå	2480
S8603	Hössjö (östra delen)	-	13.47	51	0	Umeå	2480
S8605	Norra Innervik	-	18.52	77	0	Skellefteå	2482
S8607	Innersjö och Mellansvartbäck	Ny	11.07	52	0	Umeå	2480
S8619	Kattisavan	-	23.96	58	0	Lycksele	2481
S8621	Kassjö	-	24.88	123	0	Umeå	2480
S8625	Klabböle	-	11.9	50	0	Umeå	2480
S8629	Klimpfjäll	-	49.77	99	0.24	Vilhelmina	2462
S8631	Kroklandet östra	-	19.66	69	0.79	Umeå	2480
S8633	Klutmark	-	44.21	189	0	Skellefteå	2482
